date,inverse_return,spy_return
2019-07-05,0.0008519062402057,-0.001138
2019-07-08,-0.0063442793958281,-0.005495
2019-07-09,-0.0013711508664245,0.001247
2019-07-10,-0.001530261104493,0.004778
2019-07-11,0.0020800452729726,0.002344
2019-07-12,0.0104486076500808,0.004477
2019-07-15,-0.0022093315385521,0.000333
2019-07-16,0.000248305319723,-0.003458
2019-07-17,-0.0116886635053034,-0.006573
2019-07-18,0.0023690683956263,0.003661
2019-07-19,-0.0025107145352986,-0.005555
2019-07-22,-0.0023688242906683,0.002456
2019-07-23,0.0101692534271668,0.00715
2019-07-24,0.0096470237583795,0.0047
2019-07-25,-0.0077126584727796,-0.004777
2019-07-26,0.0061898257195943,0.0067
2019-07-29,-0.004256044576313,-0.001821
2019-07-30,0.0002153017371707,-0.002455
2019-07-31,-0.0097541293668758,-0.01094
2019-08-01,-0.0217699690711585,-0.008708
2019-08-02,-0.0100899113620682,-0.00753
2019-08-05,-0.0292395980865775,-0.030073
2019-08-06,0.0103365381018946,0.014023
2019-08-07,0.0007837940025343,0.000591
2019-08-08,0.0181383398921572,0.01962
2019-08-09,-0.014487393917314,-0.006812
2019-08-12,-0.0155957546157765,-0.012173
2019-08-13,0.0137502231947194,0.015552
2019-08-14,-0.036396878152744,-0.029568
2019-08-15,-0.0051056217835697,0.002642
2019-08-16,0.0161854028271011,0.014755
2019-08-19,0.0125542873110361,0.012048
2019-08-20,-0.0096117588653253,-0.007663
2019-08-21,0.0090651798822508,0.008135
2019-08-22,0.0010946646756959,-0.000308
2019-08-23,-0.0322518493962677,-0.025687
2019-08-26,0.0076476570002778,0.011058
2019-08-27,-0.0089772688326317,-0.003924
2019-08-28,0.0104295095355236,0.007042
2019-08-29,0.0152485181010195,0.012773
2019-08-30,0.0023718472394808,-0.000444
2019-09-03,-0.0096876565062137,-0.005847
2019-09-04,0.0136430934584657,0.01135
2019-09-05,0.0193652257925105,0.012855
2019-09-06,0.0021952143569752,0.000772
2019-09-09,0.0140063626186434,0.000503
2019-09-10,0.0131302019504194,-0.000235
2019-09-11,0.0096747122188225,0.007111
2019-09-12,-0.0004995920859737,0.003464
2019-09-13,0.002029723398197,-0.000664
2019-09-16,0.002226923460617,-0.003089
2019-09-17,-0.0050191465782933,0.002532
2019-09-18,-0.0025942816844737,0.000598
2019-09-19,-0.0060677752620136,-6.6e-05
2019-09-20,-0.0049422708986802,-0.004704
2019-09-23,0.0017953475328252,-0.000235
2019-09-24,-0.0104564433369437,-0.007847
2019-09-25,0.0075174816896329,0.005915
2019-09-26,-0.0043438182777993,-0.002083
2019-09-27,-0.0007922471093947,-0.005387
2019-09-30,0.005599755691982,0.004638
2019-10-01,-0.0160954273614032,-0.011895
2019-10-02,-0.0224278337899433,-0.017665
2019-10-03,0.0072546970406194,0.008193
2019-10-04,0.0104964110918506,0.013532
2019-10-07,-0.0056788991720286,-0.004315
2019-10-08,-0.0219391793080844,-0.015525
2019-10-09,0.0086119892021534,0.009496
2019-10-10,0.0080399937083669,0.006763
2019-10-11,0.0206639107358752,0.010367
2019-10-14,-0.004843989605009,-0.001114
2019-10-15,0.0102239065461405,0.0099
2019-10-16,-0.0010369415190581,-0.001606
2019-10-17,0.0033289520278102,0.002949
2019-10-18,-0.0039204093723742,-0.004377
2019-10-21,0.009673555527992,0.006779
2019-10-22,0.0054386855773726,-0.003267
2019-10-23,0.0025460541411602,0.00291
2019-10-24,-0.0018854660058366,0.001634
2019-10-25,0.0057079967448304,0.004095
2019-10-28,0.0042151302911973,0.005637
2019-10-29,0.0021705148324968,-0.000297
2019-10-30,-0.0049849002140767,0.003067
2019-10-31,-0.005330069795203,-0.002663
2019-11-01,0.0181428707541277,0.009264
2019-11-04,0.0071038565540108,0.004018
2019-11-05,0.0046199429628487,-0.001106
2019-11-06,-0.003778605257297,0.000228
2019-11-07,0.0066900807076471,0.003517
2019-11-08,0.0016516381361395,0.002466
2019-11-11,-0.0013922301056487,-0.00191
2019-11-12,-0.001984159092181,0.002108
2019-11-13,-0.0052611352681562,0.000324
2019-11-14,0.0019005888421297,0.001456
2019-11-15,0.0094016591394116,0.007236
2019-11-18,-0.0029389398154043,0.000738
2019-11-19,-0.0040185446701884,-0.000288
2019-11-20,-0.0046693809319749,-0.003719
2019-11-21,-0.0020777844931613,-0.001609
2019-11-22,0.0067387658624155,0.002224
2019-11-25,0.0095875806837708,0.00775
2019-11-26,0.0002203302547126,0.002266
2019-11-27,0.005153773797404,0.004458
2019-11-29,-0.0060557393701953,-0.003709
2019-12-02,-0.0073876487876627,-0.008495
2019-12-03,-0.0120730567237921,-0.006707
2019-12-04,0.0087809946232592,0.00617
2019-12-05,0.0032821850953313,0.001798
2019-12-06,0.0094799610422653,0.009134
2019-12-09,-0.0024707005452096,-0.003144
2019-12-10,-0.0021267989530589,-0.001115
2019-12-11,0.0018859547521041,0.002839
2019-12-12,0.0152192819149374,0.008619
2019-12-13,-0.0052627438800188,0.000599
2019-12-16,0.0070290411858105,0.00687
2019-12-17,0.0028207273459809,0.000219
2019-12-18,0.0034700045334714,6.3e-05
2019-12-19,0.002699851847599,0.004099
2019-12-20,0.0059932211744253,0.004363
2019-12-23,0.0006593642765922,0.001528
2019-12-24,7.07773910518464e-05,3.1e-05
2019-12-26,0.0027827677664342,0.005323
2019-12-27,-0.0032376308770674,-0.000248
2019-12-30,-0.0041872790628699,-0.005513
2019-12-31,0.0054799411983675,0.002429
2020-01-02,0.0012665952034788,0.009352
2020-01-03,-0.0059165936872707,-0.007572
2020-01-06,0.0005540936906456,0.003815
2020-01-07,0.0009525863901106,-0.002812
2020-01-08,0.0016422265533182,0.00533
2020-01-09,0.0032786402793288,0.006781
2020-01-10,-0.0036570260371153,-0.002878
2020-01-13,0.0061452905969915,0.006877
2020-01-14,0.0040060937726514,-0.001525
2020-01-15,0.0008010869658555,0.00226
2020-01-16,0.0103809210260251,0.008318
2020-01-17,1.2071603589973155e-05,0.003113
2020-01-21,-0.0079657870951417,-0.001958
2020-01-22,-0.0021696654671042,0.000121
2020-01-23,0.0022645921080525,0.001147
2020-01-24,-0.0120850739209348,-0.008893
2020-01-27,-0.016884103959337,-0.016029
2020-01-28,0.0087723205926588,0.010479
2020-01-29,-0.002750140556118,-0.000826
2020-01-30,0.0020334613648404,0.003245
2020-01-31,-0.0206100418317254,-0.018158
2020-02-03,0.0051129599433648,0.007429
2020-02-04,0.0159836427235163,0.015241
2020-02-05,0.0199385717152482,0.011548
2020-02-06,-0.0026980651867782,0.003365
2020-02-07,-0.0109703274621192,-0.00533
2020-02-10,0.0019850173073211,0.007465
2020-02-11,0.0049976108170859,0.001733
2020-02-12,0.0084544860411062,0.006443
2020-02-13,-0.003078607053383,-0.001067
2020-02-14,-0.0011848985710835,0.001602
2020-02-18,-0.004388119077725,-0.002577
2020-02-19,0.0047509338024349,0.004781
2020-02-20,0.0019175834564475,-0.004108
2020-02-21,-0.0104861978814847,-0.010298
2020-02-24,-0.0331996840187893,-0.033165
2020-02-25,-0.036984285882802,-0.030302
2020-02-26,-0.0153448569613589,-0.003678
2020-02-27,-0.0364200116470714,-0.044912
2020-02-28,-0.0116652162036549,-0.004202
2020-03-02,0.0329943039880258,0.043307
2020-03-03,-0.0272344404068482,-0.028633
2020-03-04,0.0336818584580648,0.042033
2020-03-05,-0.0398763676986675,-0.033242
2020-03-06,-0.02413946827116,-0.016531
2020-03-09,-0.0906892143216983,-0.078095
2020-03-10,0.0468040881896454,0.051745
2020-03-11,-0.0581795996185446,-0.048748
2020-03-12,-0.1044496028328526,-0.095677
2020-03-13,0.0772571493685166,0.085486
2020-03-16,-0.1191784286024226,-0.109424
2020-03-17,0.0516432803449972,0.053992
2020-03-18,-0.0712499856895667,-0.050633
2020-03-19,0.0087940645362299,0.002125
2020-03-20,-0.051802738416408,-0.042844
2020-03-23,-0.037209518201361,-0.025568
2020-03-24,0.1131383505435999,0.090603
2020-03-25,0.0283555722111732,0.01497
2020-03-26,0.0556770190849212,0.05839
2020-03-27,-0.0392621092279487,-0.029786
2020-03-30,0.0215431698764517,0.032476
2020-03-31,-0.0175504945294919,-0.014905
2020-04-01,-0.0616873903725878,-0.045005
2020-04-02,0.0082393646484171,0.023075
2020-04-03,-0.0091705084793256,-0.014454
2020-04-06,0.094191584656409,0.067166
2020-04-07,0.0308822041904953,0.001019
2020-04-08,0.0544467545216464,0.033568
2020-04-09,0.0340773825444917,0.015217
2020-04-13,-0.0304673365163023,-0.00913
2020-04-14,0.0139378353479185,0.029493
2020-04-15,-0.0468629634462046,-0.021248
2020-04-16,-0.0168071047944439,0.004824
2020-04-17,0.0602661577047373,0.027015
2020-04-20,-0.0257024107731889,-0.017618
2020-04-21,-0.0233577405220506,-0.030363
2020-04-22,0.01459495549773,0.022195
2020-04-23,0.0206111663593824,-7.2e-05
2020-04-24,0.0141859866764907,0.013939
2020-04-27,0.0369574457423476,0.014418
2020-04-28,0.0300314049234338,-0.004598
2020-04-29,0.0544859553233077,0.026179
2020-04-30,-0.0363379529626481,-0.009311
2020-05-01,-0.04978655019203,-0.026473
2020-05-04,0.0056479096647115,0.002758
2020-05-05,-0.004978938427569,0.009239
2020-05-06,-0.0171244873699306,-0.006779
2020-05-07,0.0194102466052229,0.012067
2020-05-08,0.040987911867906,0.016546
2020-05-11,-0.0236333201608063,0.000205
2020-05-12,-0.0285050492726297,-0.019932
2020-05-13,-0.0426054203747792,-0.017686
2020-05-14,0.0165421911226462,0.011967
2020-05-15,0.0038870712458159,0.004597
2020-05-18,0.0710527563207279,0.03046
2020-05-19,-0.0212836885886287,-0.010271
2020-05-20,0.0232902747440834,0.016988
2020-05-21,0.0020145418689671,-0.006904
2020-05-22,-0.0026662524200471,0.001899
2020-05-26,0.0505490555809286,0.012321
2020-05-27,0.0354596486311014,0.014879
2020-05-28,-0.0273710933086662,-0.001845
2020-05-29,-0.0179106498540598,0.004456
2020-06-01,0.0230763097813998,0.004042
2020-06-02,0.0195672344960929,0.00828
2020-06-03,0.0438185519023994,0.013308
2020-06-04,0.0154862944449325,-0.002627
2020-06-05,0.05420090535636,0.02563
2020-06-08,0.0441793076594995,0.012088
2020-06-09,-0.0414841209966059,-0.007457
2020-06-10,-0.0437647969314732,-0.00558
2020-06-11,-0.087881078106902,-0.057649
2020-06-12,0.0310142097796159,0.011976
2020-06-15,0.0102656273098035,0.009336
2020-06-16,0.0262878092218331,0.019248
2020-06-17,-0.0219605597545327,-0.004154
2020-06-18,4.801734330554535e-05,0.000385
2020-06-19,-0.0151595736278352,-0.005689
2020-06-22,0.0016559218761805,0.006415
2020-06-23,0.0035106476889691,0.004604
2020-06-24,-0.0465821525415314,-0.025509
2020-06-25,0.0119167048518284,0.010721
2020-06-26,-0.0268091701082013,-0.023752
2020-06-29,0.0305849733899815,0.014698
2020-06-30,0.0128296326900186,0.01281
2020-07-01,-0.0098942619476671,0.007005
2020-07-02,0.0084204447549357,0.005507
2020-07-06,0.0130812431876065,0.015437
2020-07-07,-0.0228272149801278,-0.010314
2020-07-08,0.0025866654496813,0.007649
2020-07-09,-0.0255323658858535,-0.005693
2020-07-10,0.0244450392519472,0.010211
2020-07-13,-0.001210648272576,-0.008659
2020-07-14,0.0172428242967793,0.012959
2020-07-15,0.0378583837001077,0.009187
2020-07-16,0.0003303913314449,-0.003293
2020-07-17,-0.0028465528996105,0.002899
2020-07-20,-0.010585138704698,0.008082
2020-07-21,0.0188101875876681,0.002128
2020-07-22,0.0052769958256226,0.005692
2020-07-23,0.0048855906265036,-0.011932
2020-07-24,-0.0081734702945908,-0.00644
2020-07-27,0.0031101099894553,0.007292
2020-07-28,-0.0093828899125031,-0.006342
2020-07-29,0.0226297281912763,0.012299
2020-07-30,-0.0106534603610102,-0.003568
2020-07-31,-0.0068050218653486,0.007902
2020-08-03,0.001842574997151,0.006952
2020-08-04,0.0054122255419432,0.003863
2020-08-05,0.0148358961385236,0.006211
2020-08-06,-0.0031877154317607,0.006685
2020-08-07,0.0148681576110242,0.000718
2020-08-10,0.0217546994234076,0.002989
2020-08-11,0.0020721844934256,-0.008255
2020-08-12,0.0019614216150458,0.013942
2020-08-13,-0.0059220509759935,-0.001808
2020-08-14,0.0053214020922597,3e-05
2020-08-17,-0.003955588327957,0.003177
2020-08-18,-0.0095655485484596,0.00216
2020-08-19,-0.0039547647689314,-0.004164
2020-08-20,-0.0103063194895128,0.003114
2020-08-21,-0.0037536381569131,0.003547
2020-08-24,0.0235616963187941,0.010133
2020-08-25,-0.0010972528410888,0.003499
2020-08-26,-0.0056541367532511,0.010026
2020-08-27,0.0057928792383824,0.002187
2020-08-28,0.0106843903650468,0.006459
2020-08-31,-0.0131928744897773,-0.003623
2020-09-01,0.0061893456969428,0.009419
2020-09-02,0.0169659259435382,0.014464
2020-09-03,-0.0197755222092364,-0.034414
2020-09-04,0.0018812161152358,-0.008165
2020-09-08,-0.0182848280425844,-0.027323
2020-09-09,0.0085518798312962,0.019747
2020-09-10,-0.0121871070943585,-0.017364
2020-09-11,0.0068705477749995,0.000509
2020-09-14,0.0202650445667826,0.013171
2020-09-15,-0.0023851644369147,0.005052
2020-09-16,0.0130496013744091,-0.003969
2020-09-17,-0.0033011980354006,-0.008795
2020-09-18,-0.0133212497195152,-0.011466
2020-09-21,-0.0345963122167241,-0.01113
2020-09-22,0.0049227295559051,0.010184
2020-09-23,-0.020402588218764,-0.023191
2020-09-24,-0.0015336656937614,0.002665
2020-09-25,0.0096952203736312,0.016167
2020-09-28,0.0215722321603822,0.016609
2020-09-29,-0.012643775876886,-0.005446
2020-09-30,0.006848859424599,0.007582
2020-10-01,0.0004541378621378,0.00642
2020-10-02,0.0110834887649339,-0.009494
2020-10-05,0.0218744649521069,0.017733
2020-10-06,-0.0131032402913368,-0.014216
2020-10-07,0.0212293485590388,0.017407
2020-10-08,0.01918482873843,0.008863
2020-10-09,-0.0027151732443248,0.00893
2020-10-12,0.0049222744985906,0.016088
2020-10-13,-0.0127752826002382,-0.006526
2020-10-14,-0.000600291288648,-0.006283
2020-10-15,0.0079663641137264,-0.001236
2020-10-16,-0.0034745553396311,-0.000604
2020-10-19,-0.0115328454839874,-0.015203
2020-10-20,0.0082027003612023,0.004006
2020-10-21,-0.0030304700416696,-0.001893
2020-10-22,0.0215922115009025,0.005485
2020-10-23,0.0061394770010416,0.003395
2020-10-26,-0.0273013981718082,-0.01848
2020-10-27,-0.0151172478131684,-0.003447
2020-10-28,-0.0334829148487625,-0.034179
2020-10-29,0.0147942862915787,0.010164
2020-10-30,0.0024744342217505,-0.010425
2020-11-02,0.0287425999454848,0.011208
2020-11-03,0.0188503368862485,0.017656
2020-11-04,-0.0109730691965555,0.022349
2020-11-05,0.0225273840149607,0.019503
2020-11-06,-0.0093474130227759,-0.000228
2020-11-09,0.0661605838653333,0.012566
2020-11-10,0.0076612005681063,-0.001467
2020-11-11,-0.0082801772698467,0.007429
2020-11-12,-0.0203381435701509,-0.009701
2020-11-13,0.0304185834850062,0.013845
2020-11-16,0.0296521504924824,0.012483
2020-11-17,0.0017967854960477,-0.005378
2020-11-18,-0.0096946830898282,-0.012035
2020-11-19,0.0063246472604938,0.00421
2020-11-20,-0.0055289374511244,-0.006848
2020-11-23,0.0251312030881866,0.005994
2020-11-24,0.0305219159811251,0.016114
2020-11-25,-0.0108494022881292,-0.001542
2020-11-27,-0.0042502155976321,0.002785
2020-11-30,-0.0191579184120783,-0.004427
2020-12-01,0.0115287236590376,0.010937
2020-12-02,0.0063856549521317,0.002104
2020-12-03,0.0114357149196838,-0.000273
2020-12-04,0.0220917448153569,0.008618
2020-12-07,-0.0067771108436261,-0.002055
2020-12-08,0.0038647448773345,0.002926
2020-12-09,0.0008547370707527,-0.008969
2020-12-10,0.0061122904025998,-0.000327
2020-12-11,-0.0092416623616064,-0.001173
2020-12-14,-0.0128003971032757,-0.004477
2020-12-15,0.0182352794607498,0.013519
2020-12-16,-0.0054733162480056,0.001569
2020-12-17,0.0047422588752381,0.005592
2020-12-18,-0.005260348176472,-0.003976
2020-12-21,-0.0078247085433111,-0.003576
2020-12-22,-0.0077238106532526,-0.001685
2020-12-23,0.0159144331522913,0.000899
2020-12-24,-0.0005470525233174,0.00389
2020-12-28,0.0028835862222004,0.008591
2020-12-29,-0.007680826575256,-0.001908
2020-12-30,0.0123682110326797,0.001427
2020-12-31,0.0031646158816331,0.005081
2021-01-04,-0.0110937414031574,-0.013614
2021-01-05,0.0148561328320118,0.006887
2021-01-06,0.0322611835286674,0.005979
2021-01-07,0.0093905213360347,0.014858
2021-01-08,-0.0024421334511796,0.005698
2021-01-11,0.0020142769365473,-0.006741
2021-01-12,0.0158879037226624,0.000211
2021-01-13,-0.0077045821507421,0.002693
2021-01-14,0.0085905278549644,-0.003502
2021-01-15,-0.0106941377824172,-0.007293
2021-01-19,0.0037055618706359,0.007852
2021-01-20,0.0044437142143179,0.013839
2021-01-21,-0.0058167424955711,0.000912
2021-01-22,-0.003339623758368,-0.003539
2021-01-25,-0.0016579563586591,0.003944
2021-01-26,-0.0047573193642695,-0.001561
2021-01-27,-0.0212304625582714,-0.024441
2021-01-28,0.0060728288303309,0.0086
2021-01-29,-0.018649692656756,-0.02002
2021-02-01,0.0126770541435108,0.016646
2021-02-02,0.0121088504508888,0.01414
2021-02-03,0.0084687028518393,0.000786
2021-02-04,0.0142732757346517,0.011366
2021-02-05,0.0070992614567649,0.003936
2021-02-08,0.0162877538816857,0.007222
2021-02-09,0.0007143750377007,-0.000666
2021-02-10,0.0063065192997843,-0.000436
2021-02-11,-0.0007632220484958,0.001615
2021-02-12,0.0071154808072363,0.00494
2021-02-16,0.0026926627615552,-0.000866
2021-02-17,-0.0001911860694664,0.000229
2021-02-18,-0.0087765369185498,-0.004256
2021-02-19,0.0137096235995041,-0.001766
2021-02-22,0.008291074016005,-0.007692
2021-02-23,0.0035194328389637,0.001214
2021-02-24,0.0160963506197049,0.011019
2021-02-25,-0.0236280100681613,-0.024096
2021-02-26,-0.005468583397442,-0.005153
2021-03-01,0.0251043268967826,0.02424
2021-03-02,-0.0028329417420729,-0.007803
2021-03-03,0.0017495524978025,-0.013246
2021-03-04,-0.0107642300307079,-0.012375
2021-03-05,0.0285639402358008,0.018397
2021-03-08,0.011607886836176,-0.004979
2021-03-09,-0.0088812136247262,0.014278
2021-03-10,0.0140987166078743,0.006225
2021-03-11,0.0060550586022888,0.010139
2021-03-12,0.0096277844608846,0.001347
2021-03-15,0.0102304430599344,0.005964
2021-03-16,-0.0130489709216049,-0.001261
2021-03-17,0.0045915426838665,0.00341
2021-03-18,-0.0077160271744098,-0.01455
2021-03-19,0.0001466096514321,-0.001845
2021-03-22,-0.0051489850772301,0.007985
2021-03-23,-0.0242167876796558,-0.007871
2021-03-24,-0.0059875859233263,-0.005083
2021-03-25,0.0150319172251276,0.005626
2021-03-26,0.0096388660264151,0.016115
2021-03-29,-0.0106277718065245,-0.000505
2021-03-30,0.0073176332910632,-0.002653
2021-03-31,-0.0025705961313159,0.004053
2021-04-01,0.0103074701987083,0.010799
2021-04-05,0.0078319296124969,0.014353
2021-04-06,0.002237705768724,-0.000591
2021-04-07,-0.0050406785884811,0.001157
2021-04-08,0.0004356684048568,0.004747
2021-04-09,0.0060609847127823,0.00727
2021-04-12,0.002632295564721,0.000365
2021-04-13,-0.005042421560672,0.002964
2021-04-14,0.0039843153096813,-0.003415
2021-04-15,0.0055758883513807,0.010743
2021-04-16,0.0041972448597536,0.003342
2021-04-19,-0.0049220250322474,-0.004913
2021-04-20,-0.0101531361056759,-0.007322
2021-04-21,0.0165014516697758,0.009462
2021-04-22,-0.005169734794314,-0.009133
2021-04-23,0.0115757149083073,0.010842
2021-04-26,0.0026453823854687,0.002088
2021-04-27,0.0028099371344096,-0.000216
2021-04-28,0.0017757258641243,-0.000287
2021-04-29,0.007828523001323,0.006373
2021-04-30,-0.0092887702277564,-0.006571
2021-05-03,0.0077631711707795,0.002157
2021-05-04,-0.0004379657184877,-0.006169
2021-05-05,0.0073412765380192,0.000313
2021-05-06,0.0035316935811867,0.007986
2021-05-07,0.0117181607355204,0.007278
2021-05-10,-0.0036469084128562,-0.009902
2021-05-11,-0.0132959064562313,-0.008925
2021-05-12,-0.0232749313853344,-0.021245
2021-05-13,0.0139651407086319,0.012013
2021-05-14,0.0170089248144062,0.015355
2021-05-17,0.0013643496426097,-0.002545
2021-05-18,-0.0110344745808861,-0.008616
2021-05-19,-0.0085199605085975,-0.002622
2021-05-20,0.0036815651916155,0.010758
2021-05-21,0.0014578314991984,-0.000819
2021-05-24,0.0040813586440296,0.010194
2021-05-25,-0.0073349149219088,-0.002219
2021-05-26,0.0065208676711997,0.001985
2021-05-27,0.0080292428823253,0.000525
2021-05-28,-0.0006303765534872,0.001789
2021-06-01,0.0064438936185278,-0.000881
2021-06-02,-0.0004807702860091,0.001573
2021-06-03,-0.0016200339674907,-0.003711
2021-06-04,0.0036860375817058,0.009146
2021-06-07,-0.0025687301723715,-0.00097
2021-06-08,0.0031323565341256,0.000213
2021-06-09,-0.0070148143805038,-0.001492
2021-06-10,-0.0018337537031732,0.004648
2021-06-11,0.0055605237344368,0.001652
2021-06-14,-0.0076229179013256,0.002239
2021-06-15,0.0028879201501689,-0.001834
2021-06-16,-0.0062168698449604,-0.005583
2021-06-17,-0.0174055299938959,-0.000332
2021-06-18,-0.0175189107233994,-0.013447
2021-06-21,0.0219324051912286,0.014316
2021-06-22,0.0008852530460364,0.005346
2021-06-23,-0.0017506217936235,-0.001205
2021-06-24,0.0075395583566127,0.005916
2021-06-25,0.0090360303908165,0.003552
2021-06-28,-0.0085431316200937,0.002016
2021-06-29,-0.0015178860827346,0.000538
2021-06-30,0.0044032215179351,0.000842
2021-07-01,0.0090582026865991,0.005537
2021-07-02,3.7815451149468975e-05,0.007644
2021-07-06,-0.0127395197823977,-0.001821
2021-07-07,0.0001369317830967,0.003534
2021-07-08,-0.0113619182030042,-0.008148
2021-07-09,0.0189951575071564,0.010675
2021-07-12,0.0015739784434517,0.003582
2021-07-13,-0.0122445509542139,-0.003409
2021-07-14,-0.0030418331020527,0.001492
2021-07-15,-0.0040238423410828,-0.003416
2021-07-16,-0.0107520342698601,-0.007844
2021-07-19,-0.0197243036129673,-0.014768
2021-07-20,0.0207883030240431,0.01433
2021-07-21,0.0118017487851907,0.008096
2021-07-22,-0.004777688254403,0.002094
2021-07-23,0.0080022909983547,0.010288
2021-07-26,0.0060327367555398,0.002455
2021-07-27,-0.0030537579687494,-0.004558
2021-07-28,0.0006043136877914,-0.00041
2021-07-29,0.0075250390126563,0.004147
2021-07-30,-0.0031916025188769,-0.004856
2021-08-02,-0.0003527446343031,-0.002098
2021-08-03,0.0087383029594094,0.008135
2021-08-04,-0.0101468951223128,-0.004919
2021-08-05,0.0099485351505615,0.006333
2021-08-06,0.0056292717636967,0.001652
2021-08-09,-0.0027442808006005,-0.000814
2021-08-10,0.0079425140034581,0.001244
2021-08-11,0.0084647407143508,0.002485
2021-08-12,-0.0003110251345536,0.002997
2021-08-13,-0.0025143888531513,0.00182
2021-08-16,-0.0019058381003903,0.002355
2021-08-17,-0.0113557812286251,-0.006555
2021-08-18,-0.0109959001514464,-0.010945
2021-08-19,-0.0057758658422902,0.001548
2021-08-20,0.0085731502701901,0.007957
2021-08-23,0.008492526876131,0.008797
2021-08-24,0.0075806821954272,0.001587
2021-08-25,0.0071312178765245,0.002098
2021-08-26,-0.009435304019949,-0.005903
2021-08-27,0.012660391805163,0.008941
2021-08-30,-0.0044391748597986,0.004398
2021-08-31,-0.0001089552714837,-0.001482
2021-09-01,0.000858869606006,0.000531
2021-09-02,0.0085371897272066,0.003077
2021-09-03,-0.0050310489449108,-0.000243
2021-09-07,-0.0093418064417003,-0.003576
2021-09-08,-0.0027632137952897,-0.001218
2021-09-09,0.000573325938971,-0.00428
2021-09-10,-0.0085332038652597,-0.007885
2021-09-13,0.0041840096551799,0.002559
2021-09-14,-0.009465377306115,-0.005397
2021-09-15,0.0099884953455008,0.008353
2021-09-16,-0.0023697280115911,-0.001585
2021-09-17,-0.0087233984984301,-0.00971
2021-09-20,-0.0165433926225856,-0.016674
2021-09-21,-0.0050135192582281,-0.000945
2021-09-22,0.0126506785504685,0.009755
2021-09-23,0.0168909633119051,0.01215
2021-09-24,0.0028986051327663,0.001647
2021-09-27,0.0065251624112559,-0.002861
2021-09-28,-0.0132742413341358,-0.020152
2021-09-29,0.001392058751015,0.001683
2021-09-30,-0.0187338254262046,-0.012222
2021-10-01,0.0147996778032263,0.011884
2021-10-04,-0.0044902075566186,-0.012896
2021-10-05,0.0075475240958422,0.010405
2021-10-06,-0.0023685262027553,0.004156
2021-10-07,0.0098921256337336,0.008646
2021-10-08,-0.0036584106187973,-0.001824
2021-10-11,-0.0064551332121258,-0.00724
2021-10-12,0.0004954136648643,-0.002462
2021-10-13,0.0008697257774987,0.003598
2021-10-14,0.0168636750986394,0.016821
2021-10-15,0.0011480610175096,0.007616
2021-10-18,0.000609515631283,0.002961
2021-10-19,0.0045185119823172,0.007715
2021-10-20,0.0087468315520267,0.003928
2021-10-21,0.0009055777986716,0.002608
2021-10-22,0.0019538999935364,-0.001036
2021-10-25,0.0020121405931377,0.005363
2021-10-26,-0.0042949444469875,0.0009
2021-10-27,-0.0146554056859899,-0.00443
2021-10-28,0.0122293932409006,0.009649
2021-10-29,-0.0039825576685509,0.002029
2021-11-01,0.0123164048995271,0.00172
2021-11-02,0.0040293378297893,0.004043
2021-11-03,0.009466270254177,0.006105
2021-11-04,-0.0050476786921871,0.004713
2021-11-05,0.0077604248078594,0.00347
2021-11-08,0.0005490710927071,0.000854
2021-11-09,0.0004877460837809,-0.003305
2021-11-10,-0.0057241132652565,-0.008045
2021-11-11,0.0047017942706765,0.000324
2021-11-12,0.0043120526694777,0.007547
2021-11-15,0.0024202963499326,0.000342
2021-11-16,0.0023239710751138,0.003958
2021-11-17,-0.0072524193107327,-0.002429
2021-11-18,-0.0058242964175971,0.003396
2021-11-19,-0.0076006067395933,-0.001788
2021-11-22,0.0032360099576598,-0.002815
2021-11-23,0.0026776626727098,0.001326
2021-11-24,-0.002754122223688,0.00267
2021-11-26,-0.0264777326424965,-0.022303
2021-11-29,0.0057606185159424,0.012267
2021-11-30,-0.0269173322116499,-0.019458
2021-12-01,-0.0149734985026335,-0.011107
2021-12-02,0.0256888953186161,0.015316
2021-12-03,-0.0038381621503361,-0.008701
2021-12-06,0.0163976856686382,0.011843
2021-12-07,0.0153268950998716,0.020685
2021-12-08,0.0032293063965438,0.002648
2021-12-09,-0.0079915675177547,-0.006752
2021-12-10,0.0045002852429984,0.009414
2021-12-13,-0.0098929263036484,-0.008858
2021-12-14,-0.0054479949697344,-0.00688
2021-12-15,0.0103681161461429,0.015625
2021-12-16,-0.0018166731138121,-0.008819
2021-12-17,-0.0110053604667331,-0.010598
2021-12-20,-0.0160927394753865,-0.010633
2021-12-21,0.0220178796637017,0.017759
2021-12-22,0.0063036212921157,0.009999
2021-12-23,0.0081440788510493,0.006222
2021-12-27,0.0130374613733263,0.014152
2021-12-28,0.0024905304786841,-0.000817
2021-12-29,0.0030718549891349,0.001279
2021-12-30,-0.001430522535724,-0.002765
2021-12-31,0.0008448652571643,-0.00252
2022-01-03,0.0042880473026725,0.00579
2022-01-04,0.0115587257829605,-0.000335
2022-01-05,-0.0155586409988968,-0.019202
2022-01-06,0.0038984376171701,-0.000939
2022-01-07,0.0030500075506555,-0.003954
2022-01-10,-0.0084986652230645,-0.001244
2022-01-11,0.0100732719297815,0.009108
2022-01-12,0.0002783308710447,0.002704
2022-01-13,-0.0010172872761114,-0.013779
2022-01-14,0.0010018515925444,0.000409
2022-01-18,-0.017585348458422,-0.01771
