date,inverse_v,spy_v
2017-12-19,30.358578406851816,6.459268154132919
2017-12-20,30.3921725245938,6.455883497620153
2017-12-21,30.521660340876245,6.4691826176252505
2017-12-22,30.577585237189496,6.467487691779433
2017-12-26,30.670993444134083,6.459752576500065
2017-12-27,30.61335983780199,6.4628984760048205
2017-12-28,30.68191213910313,6.476192658169962
2017-12-29,30.464037786125054,6.451770935656003
2018-01-02,30.83169250851895,6.497946260242494
2018-01-03,31.001341586168234,6.539045770338527
2018-01-04,31.11671255327823,6.566607848260505
2018-01-05,31.251216421317455,6.610367722961313
2018-01-08,31.345627497114727,6.62245808552661
2018-01-09,31.244962753343813,6.637444708174156
2018-01-10,31.190687676515104,6.627289417770649
2018-01-11,31.60308699506075,6.675642121362704
2018-01-12,31.830383371942713,6.7191606323518664
2018-01-16,31.464151238765975,6.696194541310487
2018-01-17,31.65436047061056,6.7600226676782595
2018-01-18,31.606763784400307,6.748659069573892
2018-01-19,31.844348285852366,6.779365468340454
2018-01-22,32.05985989268268,6.8344884889635305
2018-01-23,32.148730659173445,6.848991273537111
2018-01-24,32.209941484005675,6.846333864922978
2018-01-25,32.12626050174435,6.849236710481705
2018-01-26,32.42070476650216,6.928537173115663
2018-01-29,32.172034016754054,6.882600971657905
2018-01-30,31.7407932879044,6.81200613349161
2018-01-31,31.657499714684633,6.815391700539955
2018-02-01,31.60445772898933,6.807656230959842
2018-02-02,30.88468357374984,6.659453554811846
2018-02-05,29.748706450214346,6.3809352287889505
2018-02-06,30.183550191303343,6.506652414666551
2018-02-07,30.089555516747648,6.471353825316984
2018-02-08,29.110647850968338,6.228619814683169
2018-02-09,29.43020978116467,6.3221861415393406
2018-02-12,29.87326574386541,6.415027445027846
2018-02-13,30.04624946776015,6.43098161828363
2018-02-14,30.627628389432473,6.517774146203985
2018-02-15,30.9504725024817,6.600940944309548
2018-02-16,30.87878775484833,6.602875020006231
2018-02-20,30.692960145364932,6.561534419505973
2018-02-21,30.534054826673657,6.52889734730335
2018-02-22,30.495829336704606,6.537358798265455
2018-02-23,30.947280392888974,6.641557760151008
2018-02-26,31.149177656561662,6.718679528861881
2018-02-27,30.763734767184147,6.6347833775849825
2018-02-28,30.39253385220786,6.5675730219700466
2018-03-01,30.035878857701352,6.4720739426575795
2018-03-02,30.348714911572383,6.5054374838319795
2018-03-05,30.73424953228872,6.580627330270109
2018-03-06,30.89258263174213,6.597309220552344
2018-03-07,30.82418277540692,6.594894605377622
2018-03-08,30.843367967176814,6.626807300373044
2018-03-09,31.273754415727897,6.742127001014135
2018-03-12,31.227463889446753,6.733665631627862
2018-03-13,31.06380850153005,6.690145950650652
2018-03-14,30.813067662211655,6.655812121631913
2018-03-15,30.700639910899298,6.648557286419334
2018-03-16,30.868684410007734,6.655731079731381
2018-03-19,30.5247454570112,6.565679038222615
2018-03-20,30.48958578670408,6.576847258266631
2018-03-21,30.575241582549875,6.564226288378017
2018-03-22,29.88424435386397,6.400140323847432
2018-03-23,29.374726143145875,6.263721332844624
2018-03-26,30.043225623947976,6.43509048478992
2018-03-27,29.68467430027944,6.325616725462674
2018-03-28,29.613152355371476,6.306924528038931
2018-03-29,30.00228004886541,6.387514409658213
2018-04-02,29.326316552191674,6.24963991112574
2018-04-03,29.719646013389998,6.329741545866639
2018-04-04,30.105567056477135,6.3974634506658665
2018-04-05,30.361804935635355,6.447952232218522
2018-04-06,29.723622459770738,6.304253168771299
2018-04-09,29.709001868900206,6.335320528387005
2018-04-10,30.168727604400946,6.436052124788358
2018-04-11,30.101634831228978,6.402314339550218
2018-04-12,30.23061263648817,6.454986179621697
2018-04-13,30.11012753583406,6.4360537051568665
2018-04-16,30.42629403061379,6.488970938720666
2018-04-17,30.595799740312653,6.5583899498231
2018-04-18,30.700901028941793,6.563243158385969
2018-04-19,30.46699580981294,6.526830285343244
2018-04-20,30.22404401609167,6.4714892913538185
2018-04-23,30.39631809042615,6.470518567960116
2018-04-24,30.161686020573793,6.383380094405397
2018-04-25,30.258957123239945,6.399159809998768
2018-04-26,30.49856648258917,6.464213668627215
2018-04-27,30.61068650621065,6.470283565262056
2018-04-30,30.326086391712472,6.420520614361625
2018-05-01,30.330557547199195,6.431929879493345
2018-05-02,30.09114451958868,6.388726606492789
2018-05-03,29.921313738171555,6.374645853052079
2018-05-04,30.317712815998924,6.45717201826569
2018-05-07,30.34865629606528,6.479016631203482
2018-05-08,30.33557185463028,6.479016631203482
2018-05-09,30.587257887861686,6.541642805960694
2018-05-10,30.87456670658802,6.602813707839234
2018-05-11,30.864578250598424,6.622958892461851
2018-05-14,30.933470496877927,6.626111420894662
2018-05-15,30.911951570261643,6.5804773915389605
2018-05-16,31.21543282738043,6.608148298970382
2018-05-17,31.275182269405814,6.602564413657752
2018-05-18,31.149267772392218,6.5860580026236075
2018-05-21,31.40810046543416,6.6355785727453345
2018-05-22,31.249951452992075,6.617131664313103
2018-05-23,31.274890847031386,6.635335393521628
2018-05-24,31.31014421821245,6.621739591300303
2018-05-25,31.27196304784214,6.605959985854234
2018-05-29,30.928666077852007,6.529984840056925
2018-05-30,31.376916694311902,6.617127487747484
2018-05-31,31.05224342566275,6.576590964757544
2018-06-01,31.315427479950763,6.641159934849534
2018-06-04,31.42548724524908,6.672712085700003
2018-06-05,31.609211110782958,6.677569820098394
2018-06-06,31.885842964364272,6.733400981364237
2018-06-07,31.972623210762524,6.73267377405825
2018-06-08,32.190047803652476,6.752575557734366
2018-06-11,32.30997002240916,6.761556483226153
2018-06-12,32.418875806936555,6.770292414202482
2018-06-13,32.23603709431588,6.748688411108761
2018-06-14,32.28521449297413,6.765681608527933
2018-06-15,32.28743786210388,6.757075661521885
2018-06-18,32.34066918914467,6.743176356886134
2018-06-19,32.2264445439482,6.7173297619101895
2018-06-20,32.391439190926896,6.728789526484008
2018-06-21,32.193230550278024,6.68660674494248
2018-06-22,32.28753840652668,6.69879642903851
2018-06-25,31.923081739546788,6.607605713250009
2018-06-26,31.98889507518492,6.622234952299144
2018-06-27,31.772603562676643,6.5673763579542985
2018-06-28,31.887975853090786,6.60492861596908
2018-06-29,31.811827075459245,6.614439713176076
2018-07-02,31.8067279230575,6.628581385282847
2018-07-03,31.819671055175547,6.605175864411414
2018-07-05,32.03366228383386,6.659060889113283
2018-07-06,32.28275690254971,6.715383226113404
2018-07-09,32.59347224225975,6.775848536681329
2018-07-10,32.66909169718842,6.800228039716308
2018-07-11,32.3692342540322,6.750491171833823
2018-07-12,32.48121711549661,6.811691124797669
2018-07-13,32.51285826164034,6.817051925712885
2018-07-16,32.39564045652599,6.8109574812912985
2018-07-17,32.49308925466847,6.838507804303123
2018-07-18,32.57813691025597,6.852896024723377
2018-07-19,32.62809326851389,6.827053753814146
2018-07-20,32.48669623585695,6.819250431373536
2018-07-23,32.509043788994155,6.83192741792546
2018-07-24,32.399594729783374,6.86630567669246
2018-07-25,32.61547922426633,6.92482719997491
2018-07-26,32.84183080522093,6.908491532610169
2018-07-27,32.62045288460236,6.861679593985203
2018-07-30,32.492392908940445,6.8258341797862245
2018-07-31,32.74310100428539,6.859478716458391
2018-08-01,32.411058727086406,6.848016527523189
2018-08-02,32.590838337731476,6.885324521565135
2018-08-03,32.74595763016755,6.914828137140042
2018-08-06,32.84639207207398,6.940184811918935
2018-08-07,32.87430367750976,6.963101302167891
2018-08-08,32.81740295190785,6.960176799620981
2018-08-09,32.84201604936503,6.950669198112698
2018-08-10,32.53570040270842,6.904099714485343
2018-08-13,32.33392839112016,6.878257669254024
2018-08-14,32.65544099225971,6.922147831441534
2018-08-15,32.35239862317988,6.87046015358416
2018-08-16,32.612618193638916,6.92604904668681
2018-08-17,32.81598333150394,6.950428739331147
2018-08-20,33.01867745981597,6.965302656833316
2018-08-21,33.21569301026926,6.98163629156359
2018-08-22,33.12778129409348,6.977489199606401
2018-08-23,33.00846936114147,6.968223093949324
2018-08-24,33.138648492370216,7.010157860528712
2018-08-27,33.327634396851636,7.065503056837586
2018-08-28,33.30158896570565,7.068915694814039
2018-08-29,33.45056009161949,7.106953530167834
2018-08-30,33.20509992912262,7.078184582277714
2018-08-31,33.218596952467074,7.078425240553512
2018-09-04,33.16139244328244,7.06623619228928
2018-09-05,33.21441136937442,7.047220950695829
2018-09-06,33.095368234701816,7.026008815634235
2018-09-07,32.994678631457134,7.012357280505458
2018-09-10,33.14377111971523,7.024551769816256
2018-09-11,33.18564406037927,7.047711717001341
2018-09-12,33.274320786507936,7.0494172632368555
2018-09-13,33.40235231680142,7.091107516931638
2018-09-14,33.47778918073301,7.092327187424551
2018-09-17,33.37251751807145,7.0547804072943245
2018-09-18,33.54610418251171,7.093059645784303
2018-09-19,33.61123919590327,7.1006208473667085
2018-09-20,33.84053640943591,7.158164278713768
2018-09-21,33.88942015195329,7.15164319105586
2018-09-24,33.628764616772905,7.127885432375172
2018-09-25,33.51420194921012,7.121270754693928
2018-09-26,33.39897460728789,7.099963912595884
2018-09-27,33.39615782446377,7.119801211767677
2018-09-28,33.46148970492111,7.120534551292489
2018-10-01,33.402765689254046,7.145271288323679
2018-10-02,33.28470211257959,7.141105595162586
2018-10-03,33.354091534939364,7.14502606213433
2018-10-04,33.104307902543084,7.089180538432688
2018-10-05,32.89935621869846,7.04950239495908
2018-10-08,32.98514186590923,7.04950239495908
2018-10-09,32.77860485669369,7.039217170964835
2018-10-10,31.82588332557756,6.816334437680576
2018-10-11,31.182164667252216,6.666191039021785
2018-10-12,31.42778823961913,6.758771100171719
2018-10-15,31.50682240778485,6.720807082902055
2018-10-16,32.11961088322503,6.867764250576791
2018-10-17,32.00418962123135,6.868986712613394
2018-10-18,31.55685944501893,6.769791675496544
2018-10-19,31.451483863288953,6.76611567861675
2018-10-22,31.240078300996622,6.735742585335439
2018-10-23,31.024621839217517,6.701450919833497
2018-10-24,30.16927946997155,6.498403658413462
2018-10-25,30.568722789611545,6.614991518449058
2018-10-26,30.091931073639834,6.498653662614094
2018-10-29,30.092437495092195,6.462651121323212
2018-10-30,30.931131693476235,6.5584211482901
2018-10-31,31.089927622293157,6.6284716445749865
2018-11-01,31.65922692878872,6.699011839816554
2018-11-02,31.577749077727663,6.65933359268932
2018-11-05,31.791533772057182,6.696073136120187
2018-11-06,32.01974989202298,6.738445886925555
2018-11-07,32.40455390776216,6.882709274918744
2018-11-08,32.41952203508921,6.870217157584766
2018-11-09,32.13057543858582,6.803108876389478
2018-11-12,31.65795229198635,6.675992787034141
2018-11-13,31.659468729788504,6.6635020045296
2018-11-14,31.468195118158185,6.617943641324631
2018-11-15,31.701896092958638,6.6870151191091365
2018-11-16,31.751761623157506,6.70440804543394
2018-11-19,31.310749029025946,6.591002983345425
2018-11-20,30.705197321388493,6.469029882135635
2018-11-21,30.989641464136508,6.491076335973953
2018-11-23,30.937917350315104,6.447722437125983
2018-11-26,31.427472173076385,6.551814468150945
2018-11-27,31.37250372717348,6.573854772021805
2018-11-28,31.93969916121978,6.7252177781476075
2018-11-29,31.818882702553697,6.710523177302355
2018-11-30,31.9144558732863,6.751423816068013
2018-12-03,32.24167075593842,6.84081941881657
2018-12-04,31.223637761071725,6.619163188008075
2018-12-06,31.061226565652074,6.609121917451867
2018-12-07,30.43138397317243,6.455552360577956
2018-12-10,30.269522754653533,6.467798543405973
2018-12-11,30.199067981396794,6.469266733675326
2018-12-12,30.37082258097605,6.50183949167938
2018-12-13,30.052905528707008,6.499635368091701
2018-12-14,29.64644089748148,6.379619601019888
2018-12-17,29.000677654241855,6.25446422368708
2018-12-18,28.94052483548994,6.2476093308979195
2018-12-19,28.475412947014675,6.154045133558392
2018-12-20,27.99040489216027,6.053869586874328
2018-12-21,27.459651979516956,5.930558317259285
2018-12-24,26.787769300260013,5.7738551748423435
2018-12-26,27.96551284907134,6.065579207551252
2018-12-27,28.165058113514498,6.1121446591276225
2018-12-28,28.08247571464852,6.104259992517348
2018-12-31,28.284575338006643,6.157727205791807
2019-01-02,28.46709041255114,6.16413124208583
2019-01-03,27.92557451462762,6.017036578255936
2019-01-04,28.94659870325117,6.218583235481196
2019-01-07,29.353818353005465,6.267616764292965
2019-01-08,29.704427944740278,6.326501023793498
2019-01-09,29.949984588262893,6.3560647630776845
2019-01-10,30.106952858790727,6.378488959561823
2019-01-11,30.182498035907955,6.380951056300214
2019-01-14,30.054685947475217,6.342020873905726
2019-01-15,30.21048943899465,6.41470677514156
2019-01-16,30.27667009023477,6.430230365537403
2019-01-17,30.599668634884097,6.479016523320735
2019-01-18,31.093655982649008,6.565252233246134
2019-01-22,30.584215645297363,6.476549110322745
2019-01-23,30.518635659640932,6.4900980510615405
2019-01-24,30.790855540800397,6.4935442931266545
2019-01-25,31.18161722925487,6.5484861713908
2019-01-28,31.084449016262628,6.498717676488229
2019-01-29,31.115774716001592,6.490093878131529
2019-01-30,31.381594780038423,6.592838554316229
2019-01-31,31.531665604691618,6.650736862500234
2019-02-01,31.623783448690222,6.65394251766796
2019-02-04,31.780734325208165,6.700753003279753
2019-02-05,31.953566345700384,6.728842559869502
2019-02-06,31.907911828823504,6.719973945375594
2019-02-07,31.6307932693371,6.655912433754328
2019-02-08,31.72207082289205,6.6640459587483765
2019-02-11,31.841697303570747,6.667744504255483
2019-02-12,32.36963523967411,6.753485030835703
2019-02-13,32.515421584479896,6.775413596730827
2019-02-14,32.46853663112965,6.760385729373278
2019-02-15,32.73562873298031,6.834053652666258
2019-02-19,32.84195407197492,6.845883399539023
2019-02-20,32.972511345626266,6.859677854589095
2019-02-21,32.852401315635916,6.8352848401381765
2019-02-22,33.03906913931488,6.877663606147033
2019-02-25,33.036208403458126,6.887024106314999
2019-02-26,32.92452870931512,6.8820998840789835
2019-02-27,32.96414998907555,6.879140581128829
2019-02-28,32.84856217739213,6.866324742226187
2019-03-01,33.125139309959046,6.909198073916647
2019-03-04,32.94885735336185,6.884069320521812
2019-03-05,32.81344156973661,6.8747069862459025
2019-03-06,32.47311246877907,6.8330668860302115
2019-03-07,32.185497737194225,6.775908281528569
2019-03-08,32.063361942806004,6.762356464965512
2019-03-11,32.44444953252577,6.860417396063977
2019-03-12,32.531891567484294,6.886288030064534
2019-03-13,32.6818403290717,6.931868370535531
2019-03-14,32.59455456715614,6.927431974778388
2019-03-15,32.666728869369294,6.961508012662322
2019-03-18,32.868047386987755,6.986750440716235
2019-03-19,32.76807754175345,6.988483154825532
2019-03-20,32.42730338933686,6.967447820529508
2019-03-21,32.836891844591754,7.04614514366239
2019-03-22,32.02383169717473,6.910535034227463
2019-03-25,32.06737627992304,6.905338311881724
2019-03-26,32.385043720533126,6.956810703658491
2019-03-27,32.333343420864246,6.920433540489061
2019-03-28,32.547854062872084,6.946661983607514
2019-03-29,32.74100749735546,6.9904676340761425
2019-04-01,33.2386006006024,7.073367589748652
2019-04-02,33.192604710892006,7.076833539867629
2019-04-03,33.342725608937016,7.087972475859381
2019-04-04,33.586395947128075,7.106776866837836
2019-04-05,33.850200209126534,7.141173666873331
2019-04-08,33.886069697894364,7.146615241207488
2019-04-09,33.52940312149478,7.1099888380962994
2019-04-10,33.789574661310134,7.134241010023047
2019-04-11,33.854454563872295,7.13225769102226
2019-04-12,34.18168042565171,7.180514546559717
2019-04-15,34.067292121448126,7.175811309531721
2019-04-16,34.15192569502331,7.180511465939465
2019-04-17,34.0078633545467,7.162940754382311
2019-04-18,34.06735124522047,7.177044584727691
2019-04-22,33.891278617626035,7.183231197159725
2019-04-23,34.22433705918823,7.2478228120845865
2019-04-24,34.24927398874874,7.231739893264571
2019-04-25,33.950114715904526,7.22728514149032
2019-04-26,34.18954410943859,7.26094260839424
2019-04-29,34.23363840941994,7.272327766404202
2019-04-30,34.231905803505356,7.276036653565068
2019-05-01,33.826870521581576,7.221349962076873
2019-05-02,33.77513241145256,7.205759067508749
2019-05-03,34.07101582580504,7.276289037261524
2019-05-06,33.847151555733284,7.246347107873193
2019-05-07,33.294540054926934,7.12533311117171
2019-05-08,33.20136131924295,7.115436023480293
2019-05-09,33.14431966457747,7.093904714073242
2019-05-10,33.225948905770245,7.129537397452031
2019-05-13,32.23876639702579,6.950372122654062
2019-05-14,32.59716197883358,7.013231288131346
2019-05-15,32.66653685514206,7.054307783785931
2019-05-16,32.82125357283947,7.119637728171572
2019-05-17,32.59606208811713,7.073609270258943
2019-05-20,32.42741294202459,7.026838565763991
2019-05-21,32.850641596778914,7.090192542272918
2019-05-22,32.59498591794645,7.068418560975598
2019-05-23,32.13707701510678,6.982049554579037
2019-05-24,32.18830229970405,6.997884842968822
2019-05-28,31.85126538703222,6.932797516044369
2019-05-29,31.578309975356536,6.886271511914195
2019-05-30,31.59375372404382,6.905077919413233
2019-05-31,31.167585290102643,6.812031994449139
2019-06-03,31.438410109485822,6.794708997087255
2019-06-04,32.30119823098867,6.9422017452870275
2019-06-05,32.49158029836653,7.002335096804703
2019-06-06,32.59972383056835,7.047871281939224
2019-06-07,32.80662040585176,7.11839932985759
2019-06-10,32.89691999070342,7.1510656643823065
2019-06-11,32.92465364378563,7.1493351064915265
2019-06-12,32.828011820216005,7.136716530028568
2019-06-13,33.151644718107235,7.166162622431467
2019-06-14,33.01490926108175,7.158244012733681
2019-06-17,32.97134899607995,7.16096414545852
2019-06-18,33.365110149748524,7.235946601025615
2019-06-19,33.48825837385943,7.25227813250413
2019-06-20,33.82282448654165,7.321566397782075
2019-06-21,33.72656431805697,7.310964769638086
2019-06-24,33.51132930220109,7.302016148760049
2019-06-25,33.25833575886287,7.23039797437301
2019-06-26,33.24239054553584,7.223189267592559
2019-06-27,33.52533524008914,7.248802696735443
2019-06-28,33.91977397777911,7.286105035412844
2019-07-01,34.14642384265523,7.352255583029358
2019-07-02,34.00834948744387,7.371400856567567
2019-07-03,34.342733456958314,7.430335206415824
2019-07-05,34.371990245896015,7.4218794849509235
2019-07-08,34.15392473638538,7.381096257181118
2019-07-09,34.10709455289128,7.390300484213823
2019-07-10,34.05490179270973,7.4256113399273955
2019-07-11,34.1257375302052,7.443016972908184
2019-07-12,34.48230397242795,7.476339359895895
2019-07-15,34.40612113073973,7.4788289809027395
2019-07-16,34.414664353647524,7.4529671902867785
2019-07-17,34.01240292236978,7.403978836945023
2019-07-18,34.092980631192475,7.431084803467078
2019-07-19,34.00738288917009,7.389805127383818
2019-07-22,33.92682537452016,7.407954488776673
2019-07-23,34.271835859732896,7.460921363371426
2019-07-24,34.60245707451502,7.495987693779272
2019-07-25,34.33558014078027,7.460179360566088
2019-07-26,34.54811139783286,7.510162562281881
2019-07-29,34.401073095696255,7.496486556255966
2019-07-30,34.40847970649429,7.478082681760357
2019-07-31,34.07285494411963,7.396272457221899
2019-08-01,33.331089945820075,7.33186571666441
2019-08-02,32.99478220266563,7.276656767817927
2019-08-05,32.03002803210553,7.057825868839338
2019-08-06,32.36110763726413,7.156797760998071
2019-08-07,32.38647207934559,7.161027428474821
2019-08-08,32.973908917828616,7.301526786621497
2019-08-09,32.4962029103424,7.251788786151031
2019-08-12,31.989400103808215,7.1635127612572145
2019-08-13,32.429261495100754,7.274919711720287
2019-08-14,31.2489376158801,7.059814885684141
2019-08-15,31.089392359275053,7.078466916612119
2019-08-16,31.59258669825972,7.182909695966732
2019-08-19,31.989209108568488,7.2694493919837395
2019-08-20,31.681736544324462,7.213743601292968
2019-08-21,31.96893718508084,7.272427405489487
2019-08-22,32.003932451336894,7.270187497848596
2019-08-23,30.971746441828053,7.083438191591359
2019-08-26,31.208607735314725,7.161766851113976
2019-08-27,30.928439673782655,7.133664077990204
2019-08-28,31.25100813027924,7.183899340427411
2019-08-29,31.727539693428913,7.27565928670269
2019-08-30,31.802792570866288,7.272428893979394
2019-09-03,31.49469804050137,7.229907002236296
2019-09-04,31.924383149314085,7.311966446711678
2019-09-05,32.54260603728717,7.405961775384157
2019-09-06,32.614044033273615,7.4116791778747535
2019-09-09,33.070848160464045,7.415407252501224
2019-09-10,33.505075075482594,7.413664631796886
2019-09-11,33.829227034707934,7.466383200993594
2019-09-12,33.812326220606785,7.492246752401835
2019-09-13,33.88095589028422,7.48727190055824
2019-09-16,33.95640618582442,7.464143717657416
2019-09-17,33.7859740059057,7.483042929550525
2019-09-18,33.69832367235007,7.487517789222396
2019-09-19,33.49384981759966,7.487023613048308
2019-09-20,33.32831413836137,7.451804653972529
2019-09-23,33.3881500449229,7.450053479878846
2019-09-24,33.03902874585279,7.3915929102222355
2019-09-25,33.28739903949299,7.4353141822861994
2019-09-26,33.14280462712484,7.419826422844498
2019-09-27,33.11654733596176,7.379855817904634
2019-09-30,33.30199191040511,7.414083589188075
2019-10-01,32.765982118621146,7.325893064894683
2019-10-02,32.03111211770046,7.196481163903318
2019-10-03,32.26348813198849,7.255441934079177
2019-10-04,32.602138966678886,7.353622574331137
2019-10-07,32.41699470669465,7.3218916929228985
2019-10-08,31.705792447195254,7.208219324390271
2019-10-09,31.978842389396217,7.27666857509468
2019-10-10,32.23595208100782,7.325880684668046
2019-10-11,32.90207291729571,7.401828089726
2019-10-14,32.74269561810108,7.393582453234045
2019-10-15,33.07745387816927,7.4667789195210625
2019-10-16,33.04315449289827,7.454787272576311
2019-10-17,33.15315356905265,7.47677144024314
2019-10-18,33.02317963507677,7.444045611649196
2019-10-21,33.34263119698755,7.494508796850567
2019-10-22,33.523971284390264,7.4700242366112555
2019-10-23,33.60932513030702,7.491762007139794
2019-10-24,33.545955890294714,7.50400354625946
2019-10-25,33.73743609731874,7.534732440781392
2019-10-28,33.87964378615988,7.5772057275500755
2019-10-29,33.95318005551745,7.5749552974489935
2019-10-30,33.78392684099011,7.598187685346269
2019-10-31,33.6038561529716,7.577953711540192
2019-11-01,34.21352657199527,7.6481558747239
2019-11-04,34.45657455696956,7.6788861650285405
2019-11-05,34.615761966117894,7.670393316930019
2019-11-06,34.48496266596738,7.672142166606278
2019-11-07,34.7156698494029,7.699125090606232
2019-11-08,34.7730075736478,7.718111133079668
2019-11-11,34.72459554563982,7.703369540815486
2019-11-12,34.65569642366563,7.719608243807525
2019-11-13,34.47336811696857,7.722109396878519
2019-11-14,34.538887815762315,7.733352788160373
2019-11-15,34.86361066606049,7.789311328935502
2019-11-18,34.76114861256525,7.795059840696255
2019-11-19,34.6214593840786,7.792814863462135
2019-11-20,34.45979860179344,7.763833384984919
2019-11-21,34.38819856662117,7.751341377068478
2019-11-22,34.619932585191876,7.768580360291078
2019-11-25,34.95185398211911,7.828786858083333
2019-11-26,34.95955493300967,7.8465268891037505
2019-11-27,35.139728571192315,7.881506705975376
2019-11-29,34.926931533425766,7.852274197602913
2019-12-02,34.66890363002607,7.785569128294276
2019-12-03,34.25034398994909,7.733351316150807
2019-12-04,34.5510960763696,7.781066093771457
2019-12-05,34.664499168938825,7.795056450608058
2019-12-06,34.99311727061001,7.866256496227912
2019-12-09,34.90665975669093,7.841524985803771
2019-12-10,34.832420309265615,7.8327816854445995
2019-12-11,34.89811267787516,7.855018952649577
2019-12-12,35.429236893018995,7.922721361002464
2019-12-13,35.24278189338652,7.927467071097704
2019-12-16,35.49050485881767,7.981928769876144
2019-12-17,35.5906138963956,7.983676812276746
2019-12-18,35.71411348796513,7.984179783915919
2019-12-19,35.81053630325097,8.01690693685019
2019-12-20,36.02515676769114,8.051884701815668
2019-12-23,36.04891046912239,8.064187981640043
2019-12-24,36.05146191695565,8.064437971467473
2019-12-26,36.15178476311099,8.107364974789595
2019-12-27,36.03473862850085,8.105354348275847
2019-12-30,35.883851121905735,8.060669529753802
2019-12-31,36.080492516024755,8.080248896041574
2020-01-02,36.126191894784704,8.155815383717355
2020-01-03,35.91244789587489,8.094059549631847
2020-01-06,35.93234675666964,8.124938386813692
2020-01-07,35.96657542115477,8.102091060069972
2020-01-08,36.025640686343316,8.145275205420145
2020-01-09,36.143755802986185,8.200508316588099
2020-01-10,36.01157714693553,8.176907253652958
2020-01-13,36.23287875335942,8.23313984483633
2020-01-14,36.37803106329849,8.220584306572954
2020-01-15,36.40717302982678,8.239162827105808
2020-01-16,36.78511301783024,8.307696183501674
2020-01-17,36.78555707313261,8.333558041720915
2020-01-21,36.49253115731185,8.317240935075224
2020-01-22,36.41335457265261,8.31824732122837
2020-01-23,36.49581596804555,8.327788350905818
2020-01-24,36.054761334266885,8.253729329101212
2020-01-27,35.446008995670034,8.121430301685049
2020-01-28,35.75695275031032,8.206534769816406
2020-01-29,35.65861610438849,8.199756172096537
2020-01-30,35.731126522560444,8.22636438087499
2020-01-31,34.9947065102358,8.076990056447062
2020-02-03,35.173633042852444,8.136994015576407
2020-02-04,35.73583582669746,8.261009941367808
2020-02-05,36.448357352132405,8.356408084170722
2020-02-06,36.350017308045366,8.384527397373956
2020-02-07,35.95124571492241,8.339837866345954
2020-02-10,36.02260955988628,8.402094756018228
2020-02-11,36.20263654308243,8.416655586230407
2020-02-12,36.508711228387156,8.470884098172489
2020-02-13,36.39631525248952,8.461845664839739
2020-02-14,36.35318931055414,8.475401541594813
2020-02-18,36.19366718700435,8.453560431822122
2020-02-19,36.36562090387717,8.493976904246663
2020-02-20,36.43535501690589,8.459083647124018
2020-02-21,36.05328667431647,8.371972003725935
2020-02-24,34.85632894889034,8.094315552222364
2020-02-25,33.56719251421959,7.849041602358922
2020-02-26,33.0521087464945,7.820172827345446
2020-02-27,31.848350560986898,7.468953225323707
2020-02-28,31.47683266596319,7.4375686838708965
2020-03-02,32.5153888515242,7.759667470863294
2020-03-03,31.62985043154187,7.537484912170065
2020-03-04,32.695202576826816,7.854308015483309
2020-03-05,31.391436656890846,7.593215108432613
2020-03-06,30.6336640677257,7.467691669475114
2020-03-09,27.855521141628817,6.884502288547455
2020-03-10,29.159273409710146,7.2407408594683424
2020-03-11,27.462798557565534,6.88776922405098
2020-03-12,24.59432015554918,6.228768128001454
2020-03-13,26.49440722142356,6.761240600191787
2020-03-16,23.336845402021623,6.021398608756401
2020-03-17,24.542036651486082,6.346505962440377
2020-03-18,22.793416891274877,6.025163326044133
2020-03-19,22.99386367041794,6.0379667981119765
2020-03-20,21.80271856551673,5.779276148613667
2020-03-23,20.991449912213984,5.631511616045912
2020-03-24,23.366387930800467,6.141743462994519
2020-03-25,24.028955231086567,6.233685362635547
2020-03-26,25.36681583007849,6.597670250959836
2020-03-27,24.37086113619269,6.401152044864746
2020-03-30,24.895886737685103,6.609035858673773
2020-03-31,24.458951613688512,6.510528179200241
2020-04-01,22.950142717390673,6.217521858495335
2020-04-02,23.13923731197247,6.360991175380114
2020-04-03,22.9270387399979,6.269049408931171
2020-04-06,25.086572850397182,6.690116381531442
2020-04-07,25.861301515602882,6.696933610124223
2020-04-08,27.269365450833195,6.921736277548873
2020-04-09,28.198634049046785,7.027064338484334
2020-04-13,27.339496776174418,6.962907241073973
2020-04-14,27.720550180735685,7.168264264334967
2020-04-15,26.42148305090719,7.015952985246377
2020-04-16,25.97741441644597,7.0497979424472055
2020-04-17,27.542973370428818,7.240248233862417
2020-04-20,26.835052554947055,7.112689540478229
2020-04-21,26.20824636047301,6.896726947960688
2020-04-22,26.590754549777657,7.049799802570675
2020-04-23,27.13882101542463,7.04929221698489
2020-04-24,27.523811968765106,7.147552301197442
2020-04-27,28.54102175622332,7.2506057102761075
2020-04-28,29.398148737512997,7.217267425220258
2020-04-29,30.999934956213085,7.4062082691450986
2020-04-30,29.873460777929065,7.337249063951089
2020-05-01,28.38616422349906,7.143010069481112
2020-05-04,28.54648671476105,7.162710491252741
2020-05-05,28.404355515084838,7.228886773481426
2020-05-06,27.91794548781575,7.179882150043995
2020-05-07,28.45983969444542,7.266521787948577
2020-05-08,29.62634909561608,7.386753657451973
2020-05-11,28.92618010224357,7.388267941951751
2020-05-12,28.101637913160154,7.241004985332769
2020-05-13,26.90435581665013,7.1129405711621745
2020-05-14,27.349412812600836,7.198061130977273
2020-05-15,27.455721928734643,7.2311506179963745
