,inverse_v,spy_v,inverse_v_with_25bps_slip
2017-10-06,28.838498421295643,6.118775856963336,28.15080605032951
2017-10-09,28.65970843362942,6.10867375802349,27.976279547839464
2017-10-10,28.695366657724076,6.124788439397156,28.01108745412932
2017-10-11,28.62273593330239,6.134410482035449,27.94018870598298
2017-10-12,28.5785195040357,6.125270210417216,27.89702667631206
2017-10-13,28.602886448609294,6.132724664263294,27.920812558666594
2017-10-16,28.62573573346236,6.140905718965421,27.94311697191622
2017-10-17,28.624149775580012,6.145235057497291,27.941568833310058
2017-10-18,28.661888673922924,6.1512512426185815,27.97840779740189
2017-10-19,28.751350775646852,6.15293668545906,28.065736556260738
2017-10-20,29.030461101013795,6.184685838756029,28.33819112450024
2017-10-23,28.836228758979935,6.160633595529107,28.148590511132024
2017-10-24,28.84460318773291,6.171457828756451,28.156765240487307
2017-10-25,28.631667570393866,6.140909112504107,27.94890735630246
2017-10-26,28.73860332370335,6.148849307986575,28.05329308427221
2017-10-27,28.664637607297742,6.199122299928673,27.981091178802313
2017-10-30,28.55337512428343,6.176030569361439,27.87248189775523
2017-10-31,28.465156261784777,6.185652824988503,27.786366731427908
2017-11-01,28.396039292905034,6.193830258023138,27.71889794864679
2017-11-02,28.285446185920403,6.196233464163251,27.6109420814672
2017-11-03,28.287884915700445,6.216922687700092,27.613322656490375
2017-11-06,28.505354252680736,6.226546484020652,27.825606147738487
2017-11-07,28.345088432693824,6.222219034214257,27.66916207949889
2017-11-08,28.34955081365351,6.232803028791455,27.673518049046386
2017-11-09,28.368315482589633,6.210190419403,27.691835249481127
2017-11-10,28.427596227607307,6.208265260372985,27.74970236624747
2017-11-13,28.473321902473707,6.2140389470651325,27.79433765154839
2017-11-14,28.449821040277968,6.199603734591101,27.77139719868491
2017-11-15,28.334984347611684,6.168574717899472,27.65929893977129
2017-11-16,28.624911061096444,6.221013771576336,27.942311964960282
2017-11-17,28.831458370098094,6.202730212101673,28.143933878521143
2017-11-20,28.860720753495215,6.213312069843519,28.172498461445954
2017-11-21,28.92189549404386,6.253965770716505,28.232214408899463
2017-11-22,28.983528538306285,6.248431011009421,28.292377731204823
2017-11-24,28.9694630267818,6.262864886644853,28.278647630519966
2017-11-27,28.935448327358465,6.2597397170664175,28.24544405686858
2017-11-28,29.353253581371092,6.323244776496057,28.653286188615397
2017-11-29,29.705127960032954,6.319393920427171,28.99676965447006
2017-11-30,29.88552106322523,6.3747202142005115,29.172861044063104
2017-12-01,29.82150115308067,6.361492669756045,29.110367773868813
2017-12-04,30.093732053025718,6.35379526362564,29.376106965740224
2017-12-05,29.768392621589616,6.330940662062379,29.058525685984012
2017-12-06,29.607790942394075,6.33214354078817,28.901753767545554
2017-12-07,29.74937249479141,6.3521087893722745,29.039959119419883
2017-12-08,29.97321719772379,6.386746838600721,29.258465947535097
2017-12-11,30.01470362609396,6.405990106825424,29.29896307681374
2017-12-12,29.976018607248538,6.417296679363971,29.261200553721817
2017-12-13,29.937786591863038,6.416577942135882,29.2238802316195
2017-12-14,29.736289443789957,6.390359804664315,29.0271880511795
2017-12-15,30.07288888985631,6.443310326005763,29.3557608355331
2017-12-18,30.398654261568975,6.484167356782965,29.673757898453147
2017-12-19,30.35857840685248,6.459268154132919,29.63463770582234
2017-12-20,30.392172524594464,6.455883497620153,29.667430727122202
2017-12-21,30.52166034087692,6.4691826176252505,29.793830734112753
2017-12-22,30.57758523719017,6.467487691779433,29.848422026852752
2017-12-26,30.670993444134762,6.459752576500065,29.939602790802123
2017-12-27,30.613359837802665,6.4628984760048205,29.883343534507485
2017-12-28,30.68191213910381,6.476192658169962,29.950261114959854
2017-12-29,30.46403778612573,6.451770935656003,29.73227852705646
2018-01-02,30.831692508519637,6.497946260242494,30.09110202526593
2018-01-03,31.001341586168927,6.539045770338527,30.25667605927743
2018-01-04,31.116712553278933,6.566607848260505,30.369275766254304
2018-01-05,31.251216421318162,6.610367722961313,30.500548793670582
2018-01-08,31.345627497115437,6.62245808552661,30.592692074917515
2018-01-09,31.24496275334452,6.637444708174156,30.494445341484983
2018-01-10,31.190687676515807,6.627289417770649,30.441473975289924
2018-01-11,31.60308699506146,6.675642121362704,30.843967285252678
2018-01-12,31.830383371943427,6.7191606323518664,31.06580390563407
2018-01-16,31.464151238766675,6.696194541310487,30.708368825438356
2018-01-17,31.654360470611266,6.7600226676782595,30.894009149919487
2018-01-18,31.606763784401014,6.748659069573892,30.847555756534643
2018-01-19,31.844348285853084,6.779365468340454,31.079433376319592
2018-01-22,32.059859892683406,6.8344884889635305,31.289768301882553
2018-01-23,32.14873065917418,6.848991273537111,31.37650435442974
2018-01-24,32.20994148400641,6.846333864922978,31.436244868985295
2018-01-25,32.12626050174508,6.849236710481705,31.354573939823553
2018-01-26,32.4207047665029,6.928537173115663,31.64194552700231
2018-01-29,32.172034016754786,6.882600971657905,31.39924795536232
2018-01-30,31.740793287905117,6.81200613349161,30.97836581385549
2018-01-31,31.65749971468535,6.815391700539955,30.897072988003902
2018-02-01,31.604457728990045,6.807656230959842,30.845305093564154
2018-02-02,30.88468357375054,6.659453554811846,30.142820222372723
2018-02-05,29.74870645021502,6.3809352287889505,29.034129756767225
2018-02-06,30.18355019130403,6.506652414666551,29.45852836461342
2018-02-07,30.089555516748334,6.471353825316984,29.366791482471598
2018-02-08,29.110647850969002,6.228619814683169,28.411397598851977
2018-02-09,29.430209781165342,6.3221861415393406,28.723283514368017
2018-02-12,29.873265743866096,6.415027445027846,29.155697082739167
2018-02-13,30.04624946776084,6.43098161828363,29.324525663362454
2018-02-14,30.627628389433177,6.517774146203985,29.891939613879348
2018-02-15,30.95047250248241,6.600940944309548,30.207028872807847
2018-02-16,30.87878775484904,6.602875020006231,30.13706602357099
2018-02-20,30.692960145365635,6.561534419505973,29.9557020730019
2018-02-21,30.534054826674357,6.52889734730335,29.80061372824833
2018-02-22,30.4958293367053,6.537358798265455,29.76330643095009
2018-02-23,30.94728039288968,6.641557760151008,30.203913439057207
2018-02-26,31.149177656562383,6.718679528861881,30.400961043826833
2018-02-27,30.76373476718486,6.6347833775849825,30.024776658037197
2018-02-28,30.392533852208565,6.5675730219700466,29.66249214831274
2018-03-01,30.03587885770205,6.4720739426575795,29.31440415980708
2018-03-02,30.348714911573087,6.5054374838319795,29.619725757433084
2018-03-05,30.734249532289432,6.580627330270109,29.995999671135404
2018-03-06,30.892582631742844,6.597309220552344,30.150529541602726
2018-03-07,30.824182775407632,6.594894605377622,30.083772679165563
2018-03-08,30.84336796717753,6.626807300373044,30.102497034397178
2018-03-09,31.27375441572862,6.742127001014135,30.522545415784755
2018-03-12,31.227463889447474,6.733665631627862,30.47736680780712
2018-03-13,31.06380850153077,6.690145950650652,30.3176424925291
2018-03-14,30.813067662212365,6.655812121631913,30.07292455575846
2018-03-15,30.7006399109,6.648557286419334,29.9631973672729
2018-03-16,30.868684410008445,6.655731079731381,30.12720536540858
2018-03-19,30.524745457011903,6.565679038222615,29.791527973639624
2018-03-20,30.489585786704783,6.576847258266631,29.75721285369953
2018-03-21,30.575241582550582,6.564226288378017,29.840811160576088
2018-03-22,29.88424435386466,6.400140323847432,29.166411981814875
2018-03-23,29.374726143146546,6.263721332844624,28.66913261714125
2018-03-26,30.04322562394866,6.43509048478992,29.321574453576112
2018-03-27,29.684674300280115,6.325616725462674,28.97163568654854
2018-03-28,29.613152355372147,6.306924528038931,28.901831729445746
2018-03-29,30.002280048866087,6.387514409658213,29.277649029503603
2018-04-02,29.326316552192335,6.24963991112574,28.618011762598023
2018-04-03,29.719646013390665,6.329741545866639,29.001841321523937
2018-04-04,30.105567056477813,6.3974634506658665,29.37844139439182
2018-04-05,30.36180493563604,6.447952232218522,29.62849048005599
2018-04-06,29.72362245977141,6.304253168771299,29.00572172665748
2018-04-09,29.709001868900877,6.335320528387005,28.991454260071162
2018-04-10,30.168727604401628,6.436052124788358,29.440076455180968
2018-04-11,30.101634831229656,6.402314339550218,29.37460414233855
2018-04-12,30.230612636488853,6.454986179621697,29.50046680707015
2018-04-13,30.110127535834735,6.4360537051568665,29.382891726626617
2018-04-16,30.42629403061448,6.488970938720666,29.691422000124913
2018-04-17,30.595799740313346,6.5583899498231,29.856833717800292
2018-04-18,30.70090102894249,6.563243158385969,29.95939654422617
2018-04-19,30.466995809813632,6.526830285343244,29.731140728312514
2018-04-20,30.22404401609236,6.4714892913538185,29.494056835485893
2018-04-23,30.396318090426846,6.470518567960116,29.662170054782305
2018-04-24,30.161686020574482,6.383380094405397,29.433204943430283
2018-04-25,30.258957123240638,6.399159809998768,29.528126702707723
2018-04-26,30.498566482589865,6.464213668627215,29.761948889414356
2018-04-27,30.61068650621135,6.470283565262056,29.871360930613328
2018-04-30,30.32608639171316,6.420520614361625,29.593634629396767
2018-05-01,30.33055754719989,6.431929879493345,29.597997795158964
2018-05-02,30.09114451958937,6.388726606492789,29.364367198282483
2018-05-03,29.92131373817224,6.374645853052079,29.19863826019384
2018-05-04,30.31771281599962,6.45717201826569,29.58546329673593
2018-05-07,30.348656296065975,6.479016631203482,29.615659413419696
2018-05-08,30.335571854630977,6.479016631203482,29.602890994370963
2018-05-09,30.587257887862393,6.541642805960694,29.848498172711274
2018-05-10,30.87456670658874,6.602813707839234,30.12886775609128
2018-05-11,30.864578250599145,6.622958892461851,30.11912054660141
2018-05-14,30.933470496878655,6.626111420894662,30.18634887072013
2018-05-15,30.911951570262367,6.5804773915389605,30.165349680660675
2018-05-16,31.21543282738116,6.608148298970382,30.46150109710252
2018-05-17,31.275182269406546,6.602564413657752,30.519807438836494
2018-05-18,31.149267772392946,6.5860580026236075,30.39693409570103
2018-05-21,31.408100465434902,6.6355785727453345,30.649515323924398
2018-05-22,31.24995145299281,6.617131664313103,30.495186010515507
2018-05-23,31.27489084703213,6.635335393521628,30.519523055050215
2018-05-24,31.310144218213193,6.621739591300303,30.55392496806698
2018-05-25,31.27196304784288,6.605959985854234,30.516665969623624
2018-05-29,30.92866607785274,6.529984840056925,30.18166049057695
2018-05-30,31.376916694312644,6.617127487747484,30.61908471982209
2018-05-31,31.052243425663484,6.576590964757544,30.30225313257971
2018-06-01,31.315427479951506,6.641159934849534,30.559080625658794
2018-06-04,31.42548724524983,6.672712085700003,30.666482168989017
2018-06-05,31.609211110783715,6.677569820098394,30.845768638040152
2018-06-06,31.885842964365036,6.733400981364237,31.115719132014064
2018-06-07,31.9726232107633,6.73267377405825,31.200403415761983
2018-06-08,32.19004780365326,6.752575557734366,31.412576654284052
2018-06-11,32.30997002240994,6.761556483226153,31.529602447853044
2018-06-12,32.418875806937336,6.770292414202482,31.635877881969478
2018-06-13,32.23603709431666,6.748688411108761,31.45745518714776
2018-06-14,32.2852144929749,6.765681608527933,31.505444827126947
2018-06-15,32.28743786210465,6.757075661521885,31.507614496263365
2018-06-18,32.34066918914545,6.743176356886134,31.55956015199143
2018-06-19,32.22644454394897,6.7173297619101895,31.448094321156734
2018-06-20,32.391439190927684,6.728789526484008,31.609103929697188
2018-06-21,32.193230550278805,6.68660674494248,31.41568252952092
2018-06-22,32.28753840652747,6.69879642903851,31.507712612283807
2018-06-25,31.923081739547563,6.607605713250009,31.152058496499276
2018-06-26,31.9888950751857,6.622234952299144,31.216282273463403
2018-06-27,31.772603562677414,6.5673763579542985,31.005214748563166
2018-06-28,31.88797585309156,6.60492861596908,31.11780050607806
2018-06-29,31.811827075460016,6.614439713176076,31.037135106687064
2018-07-02,31.80672792305827,6.628581385282847,31.03216013050459
2018-07-03,31.819671055176315,6.605175864411414,31.044788067255848
2018-07-05,32.03366228383464,6.659060889113283,31.253568111852466
2018-07-06,32.282756902550496,6.715383226113404,31.496596697324573
2018-07-09,32.593472242260546,6.775848536681329,31.79974539593362
2018-07-10,32.66909169718922,6.800228039716308,31.873523341279146
2018-07-11,32.36923425403299,6.750491171833823,31.580968124192456
2018-07-12,32.4812171154974,6.811691124797669,31.69022394256027
2018-07-13,32.512858261641135,6.817051925712885,31.72109455321284
2018-07-16,32.39564045652678,6.8109574812912985,31.606731274246986
2018-07-17,32.493089254669265,6.838507804303123,31.701806967534225
2018-07-18,32.57813691025677,6.852896024723377,31.78478351492699
2018-07-19,32.62809326851469,6.827053753814146,31.833523319686094
2018-07-20,32.48669623585775,6.819250431373536,31.695569633597966
2018-07-23,32.50904378899496,6.83192741792546,31.71737297184627
2018-07-24,32.39959472978417,6.86630567669246,31.61058925175477
2018-07-25,32.61547922426713,6.92482719997491,31.821216456750356
2018-07-26,32.84183080522174,6.908491532610169,32.04205585032044
2018-07-27,32.62045288460316,6.861679593985203,31.82606899689078
2018-07-30,32.49239290894124,6.8258341797862245,31.701127579444023
2018-07-31,32.743101004286196,6.859478716458391,31.945730349637152
2018-08-01,32.411058727087195,6.848016527523189,31.621774074063552
2018-08-02,32.59083833773227,6.885324521565135,31.79717563310581
2018-08-03,32.74595763016835,6.914828137140042,31.9485174100359
2018-08-06,32.84639207207478,6.940184811918935,32.0465060397182
2018-08-07,32.874303677510554,6.963101302167891,32.07373793265222
2018-08-08,32.81740295190865,6.960176799620981,32.01822287204333
2018-08-09,32.842016049365824,6.950669198112698,32.042236583338834
2018-08-10,32.53570040270921,6.904099714485343,31.743380435025735
2018-08-13,32.33392839112094,6.878257669254024,31.546522041147302
2018-08-14,32.6554409922605,6.922147831441534,31.86020506276063
2018-08-15,32.35239862318066,6.87046015358416,31.564542480103217
2018-08-16,32.612618193639705,6.92604904668681,31.818425098872133
2018-08-17,32.81598333150473,6.950428739331147,32.016837822697596
2018-08-20,33.01867745981676,6.965302656833316,32.214595877613114
2018-08-21,33.215693010270066,6.98163629156359,32.40681364124656
2018-08-22,33.12778129409428,6.977489199606401,32.32104277980133
2018-08-23,33.00846936114227,6.968223093949324,32.204636369880625
2018-08-24,33.13864849237102,7.010157860528712,32.33164533652798
2018-08-27,33.327634396852446,7.065503056837586,32.51602899474216
2018-08-28,33.30158896570646,7.068915694814039,32.490617830414074
2018-08-29,33.450560091620304,7.106953530167834,32.635961162974546
2018-08-30,33.20509992912343,7.078184582277714,32.396478526260395
2018-08-31,33.218596952467884,7.078425240553512,32.40964686569859
2018-09-04,33.16139244328325,7.06623619228928,32.353835419343675
2018-09-05,33.214411369375235,7.047220950695829,32.405563211288
2018-09-06,33.095368234702626,7.026008815634235,32.28941905378354
2018-09-07,32.994678631457944,7.012357280505458,32.19118147653494
2018-09-10,33.14377111971605,7.024551769816256,32.33664321598433
2018-09-11,33.185644060380085,7.047711717001341,32.37749645316623
2018-09-12,33.27432078650876,7.0494172632368555,32.464013694792946
2018-09-13,33.402352316802244,7.091107516931638,32.58892735958207
2018-09-14,33.477789180733836,7.092327187424551,32.66252716044596
2018-09-17,33.37251751807227,7.0547804072943245,32.559819107583024
2018-09-18,33.54610418251254,7.093059645784303,32.729178533062544
2018-09-19,33.61123919590411,7.1006208473667085,32.79272735740429
2018-09-20,33.84053640943676,7.158164278713768,33.016440650548965
2018-09-21,33.889420151954134,7.15164319105586,33.06413396025523
2018-09-24,33.62876461677374,7.127885432375172,32.809825993519816
2018-09-25,33.51420194921096,7.121270754693928,32.69805319333154
2018-09-26,33.39897460728873,7.099963912595884,32.5856319051502
2018-09-27,33.39615782446461,7.119801211767677,32.58288371753837
2018-09-28,33.46148970492195,7.120534551292489,32.64080628157366
2018-10-01,33.40276568925489,7.145271288323679,32.58352254327132
2018-10-02,33.28470211258043,7.141105595162586,32.468354618318564
2018-10-03,33.35409153494022,7.14502606213433,32.5360421813413
2018-10-04,33.10430790254394,7.089180538432688,32.292384794020776
2018-10-05,32.8993562186993,7.04950239495908,32.09245979760105
2018-10-08,32.98514186591008,7.04950239495908,32.17614144826988
2018-10-09,32.77860485669453,7.039217170964835,31.974670008497494
2018-10-10,31.825883325578374,6.816334437680576,31.04531512287587
2018-10-11,31.18216466725301,6.666191039021785,30.417384441620456
2018-10-12,31.427788239619925,6.758771100171719,30.656983799405094
2018-10-15,31.50682240778565,6.720807082902055,30.734079559201547
2018-10-16,32.119610883225846,6.867764250576791,31.33183865764009
2018-10-17,32.00418962123216,6.868986712613394,31.21924824141134
2018-10-18,31.55685944501972,6.769791675496544,30.782889377702293
2018-10-19,31.451483863289745,6.76611567861675,30.680098259303588
2018-10-22,31.240078300997403,6.735742585335439,30.47387767359494
2018-10-23,31.024621839218295,6.701450919833497,30.26370554159897
2018-10-24,30.169279469972306,6.498403658413462,29.42934147636507
2018-10-25,30.568722789612316,6.614991518449058,29.818987966459066
2018-10-26,30.091931073640595,6.498653662614094,29.353890142813643
2018-10-29,30.092437495092955,6.462651121323212,29.354384143668653
2018-10-30,30.931131693477017,6.5584211482901,30.17250835452549
2018-10-31,31.089927622293942,6.6284716445749865,30.327409621519983
2018-11-01,31.65922692878952,6.699011839816554,30.882746175374095
2018-11-02,31.577749077728463,6.65933359268932,30.803266666954872
2018-11-05,31.791533772057996,6.696073136120187,31.011808033615807
2018-11-06,32.0197498920238,6.738445886925555,31.234426877780443
2018-11-07,32.404553907762995,6.882709274918744,31.609793110571555
2018-11-08,32.419522035090054,6.870217157584766,31.624394126509216
2018-11-09,32.13057543858666,6.803108876389478,31.342534294046363
2018-11-12,31.657952291987176,6.675992787034141,30.881502800577845
2018-11-13,31.659468729789328,6.6635020045296,30.882982045912534
2018-11-14,31.468195118159002,6.617943641324631,30.696399650476504
2018-11-15,31.701896092959462,6.6870151191091365,30.92436882679069
2018-11-16,31.75176162315834,6.70440804543394,30.97301134467327
2018-11-19,31.31074902902677,6.591002983345425,30.542815116719165
2018-11-20,30.7051973213893,6.469029882135635,29.952115295618174
2018-11-21,30.989641464137325,6.491076335973953,30.229583102438514
2018-11-23,30.937917350315917,6.447722437125983,30.17912758494005
2018-11-26,31.427472173077213,6.551814468150945,30.656675484775832
2018-11-27,31.37250372717431,6.573854772021805,30.603055206356114
2018-11-28,31.939699161220624,6.7252177781476075,31.156339487772186
2018-11-29,31.818882702554536,6.710523177302355,31.0384861985815
2018-11-30,31.914455873287142,6.751423816068013,31.131715321944178
2018-12-03,32.24167075593927,6.84081941881657,31.450904864647775
2018-12-04,31.223637761072546,6.619163188008075,30.457840357755646
2018-12-06,31.06122656565289,6.609121917451867,30.299412492935506
2018-12-07,30.43138397317323,6.455552360577956,29.68501755026238
2018-12-10,30.26952275465433,6.467798543405973,29.527126173495674
2018-12-11,30.199067981397583,6.469266733675326,29.458399388592632
2018-12-12,30.370822580976842,6.50183949167938,29.62594149930778
2018-12-13,30.052905528707793,6.499635368091701,29.315821746474537
2018-12-14,29.646440897482254,6.379619601019888,28.91932615093644
2018-12-17,29.00067765424261,6.25446422368708,28.289401030679628
2018-12-18,28.940524835490695,6.2476093308979195,28.23072353241263
2018-12-19,28.475412947015418,6.154045133558392,27.777019074396666
2018-12-20,27.990404892161,6.053869586874328,27.30390642749686
2018-12-21,27.459651979517666,5.930558317259285,26.786170870659905
2018-12-24,26.787769300260702,5.7738551748423435,26.130766925080465
2018-12-26,27.96551284907206,6.065579207551252,27.279624891809608
2018-12-27,28.165058113515222,6.1121446591276225,27.474276067789287
2018-12-28,28.08247571464924,6.104259992517348,27.393719101933222
2018-12-31,28.28457533800737,6.157727205791807,27.584475998246422
2019-01-02,28.467090412551876,6.16413124208583,27.762473462692206
2019-01-03,27.925574514628337,6.017036578255936,27.234361157294824
2019-01-04,28.94659870325192,6.218583235481196,28.230112972131888
2019-01-07,29.353818353006226,6.267616764292965,28.627253127867874
2019-01-08,29.70442794474105,6.326501023793498,28.969184436801765
2019-01-09,29.94998458826367,6.3560647630776845,29.20866306635564
2019-01-10,30.10695285879151,6.378488959561823,29.361746060854163
2019-01-11,30.18249803590874,6.380951056300214,29.435421345000073
2019-01-14,30.054685947475996,6.342020873905726,29.310772859260865
2019-01-15,30.21048943899543,6.41470677514156,29.462719905341686
2019-01-16,30.276670090235555,6.430230365537403,29.52726245419971
2019-01-17,30.59966863488489,6.479016523320735,29.842266144227725
2019-01-18,31.093655982649814,6.565252233246134,30.32402632535192
2019-01-22,30.58421564529815,6.476549110322745,29.827195646783007
2019-01-23,30.518635659641713,6.4900980510615405,29.7632388958441
2019-01-24,30.790855540801186,6.4935442931266545,30.028720795018984
2019-01-25,31.181617229255668,6.5484861713908,30.409810356640353
2019-01-28,31.084449016263424,6.498717676488229,30.315047249644863
2019-01-29,31.115774716002388,6.490093878131529,30.34559757618331
2019-01-30,31.381594780039226,6.592838554316229,30.60483806640284
2019-01-31,31.53166560469243,6.650736862500234,30.751194340492653
2019-02-01,31.62378344869104,6.65394251766796,30.84103208514409
2019-02-04,31.780734325208986,6.700753003279753,30.994098116168956
2019-02-05,31.953566345701212,6.728842559869502,31.162652201355826
2019-02-06,31.907911828824332,6.719973945375594,31.11812772432363
2019-02-07,31.63079326933792,6.655912433754328,30.847868398826552
2019-02-08,31.72207082289287,6.6640459587483765,30.93688665188945
2019-02-11,31.841697303571568,6.667744504255483,31.053552139901985
2019-02-12,32.369635239674956,6.753485030835703,31.56842256496502
2019-02-13,32.51542158448075,6.775413596730827,31.710600408581577
2019-02-14,32.468536631130505,6.760385729373278,31.664875950819216
2019-02-15,32.73562873298117,6.834053652666258,31.92535699339372
2019-02-19,32.84195407197578,6.845883399539023,32.02905056936062
2019-02-20,32.97251134562713,6.859677854589095,32.156376291539345
2019-02-21,32.852401315636776,6.8352848401381765,32.039239223019706
2019-02-22,33.03906913931575,6.877663606147033,32.22128664782228
2019-02-25,33.03620840345899,6.887024106314999,32.21849672085195
2019-02-26,32.924528709315986,6.8820998840789835,32.10958132064655
2019-02-27,32.96414998907642,6.879140581128829,32.148221895147344
2019-02-28,32.84856217739299,6.866324742226187,32.03549511106207
2019-03-01,33.12513930995991,6.909198073916647,32.305226411029814
2019-03-04,32.94885735336271,6.884069320521812,32.13330778249928
2019-03-05,32.81344156973746,6.8747069862459025,32.00124380810484
2019-03-06,32.47311246877992,6.8330668860302115,31.669338527411032
2019-03-07,32.185497737195064,6.775908281528569,31.38884283089322
2019-03-08,32.06336194280684,6.762356464965512,31.269730139662478
2019-03-11,32.444449532526626,6.860417396063977,31.641385055680594
2019-03-12,32.53189156748515,6.886288030064534,31.726662726839766
2019-03-13,32.681840329072564,6.931868370535531,31.87289995916673
2019-03-14,32.594554567157004,6.927431974778388,31.787774692982772
2019-03-15,32.66672886937017,6.961508012662322,31.858162538064327
2019-03-18,32.868047386988636,6.986750440716235,32.05449802307293
2019-03-19,32.76807754175432,6.988483154825532,31.957002629790164
2019-03-20,32.42730338933773,6.967447820529508,31.624663313543586
2019-03-21,32.83689184459263,7.04614514366239,32.02411364214568
2019-03-22,32.02383169717558,6.910535034227463,31.231178346015582
2019-03-25,32.06737627992389,6.905338311881724,31.273645113973757
2019-03-26,32.385043720533986,6.956810703658491,31.583449655361335
2019-03-27,32.3333434208651,6.920433540489061,31.53302904065254
2019-03-28,32.54785406287294,6.946661983607514,31.742230118806415
2019-03-29,32.74100749735633,6.9904676340761425,31.925921311788077
2019-04-01,33.238600600603284,7.073367589748652,32.411126852907564
2019-04-02,33.19260471089289,7.076833539867629,32.36627602919119
2019-04-03,33.3427256089379,7.087972475859381,32.51265967296355
2019-04-04,33.58639594712897,7.106776866837836,32.750263846987
2019-04-05,33.85020020912744,7.141173666873331,33.00750071152014
2019-04-08,33.88606969789527,7.146615241207488,33.042477230675516
2019-04-09,33.529403121495676,7.1099888380962994,32.694689855665786
2019-04-10,33.789574661311036,7.134241010023047,32.9483844345019
2019-04-11,33.8544545638732,7.13225769102226,33.01164915425991
2019-04-12,34.18168042565263,7.180514546559717,33.33072874016446
2019-04-15,34.06729212144904,7.175811309531721,33.2191881286152
2019-04-16,34.15192569502423,7.180511465939465,33.30171475246804
2019-04-17,34.00786335454762,7.162940754382311,33.161238838694786
2019-04-18,34.067351245221396,7.177044584727691,33.21924578050339
2019-04-22,33.89127861762695,7.183231197159725,33.04755647454074
2019-04-23,34.22433705918916,7.2478228120845865,33.372323438367374
2019-04-24,34.24927398874967,7.231739893264571,33.39663956397746
2019-04-25,33.95011471590545,7.22728514149032,33.10492785030197
2019-04-26,34.18954410943953,7.26094260839424,33.33839665783071
2019-04-29,34.23363840942088,7.272327766404202,33.38139323182487
2019-04-30,34.231905803506294,7.276036653565068,33.379703759071276
2019-05-01,33.8268705215825,7.221349962076873,32.98475181569437
2019-05-02,33.77513241145348,7.205759067508749,32.934301723926936
2019-05-03,34.071015825805965,7.276289037261524,33.22281913148822
2019-05-06,33.8471515557342,7.246347107873193,33.004527954241766
2019-05-07,33.294540054927836,7.12533311117171,32.46567369656028
2019-05-08,33.201361319243844,7.115436023480293,32.37481464209715
2019-05-09,33.14431966457836,7.093904714073242,32.31919303734078
2019-05-10,33.22594890577114,7.129537397452031,32.39879012155607
2019-05-13,32.238766397026666,6.950372122654062,31.436183485303534
2019-05-14,32.59716197883448,7.013231288131346,31.785656822194944
2019-05-15,32.666536855142965,7.054307783785931,31.85330461349214
2019-05-16,32.82125357284037,7.119637728171572,32.00416966415452
2019-05-17,32.596062088118025,7.073609270258943,31.784584313217696
2019-05-20,32.42741294202548,7.026838565763991,31.620133681456114
2019-05-21,32.850641596779816,7.090192542272918,32.032826074311544
2019-05-22,32.59498591794735,7.068418560975598,31.783534934264114
2019-05-23,32.137077015107664,6.982049554579037,31.337025656832527
2019-05-24,32.18830229970493,6.997884842968822,31.386975689841076
2019-05-28,31.851265387033095,6.932797516044369,31.058329298797744
2019-05-29,31.578309975357403,6.886271511914195,30.79216910212424
2019-05-30,31.59375372404469,6.905077919413233,30.80722837925216
2019-05-31,31.167585290103496,6.812031994449139,30.391669392905335
2019-06-03,31.43841010948669,6.794708997087255,30.65575203830363
2019-06-04,32.30119823098956,6.9422017452870275,31.497061081040634
2019-06-05,32.49158029836743,7.002335096804703,31.6827035938061
2019-06-06,32.59972383056926,7.047871281939224,31.788154896724397
2019-06-07,32.80662040585268,7.11839932985759,31.989900789324366
2019-06-10,32.89691999070434,7.1510656643823065,32.077952369309926
2019-06-11,32.924653643786556,7.1493351064915265,32.10499559411187
2019-06-12,32.82801182021693,7.136716530028568,32.0107596652095
2019-06-13,33.151644718108166,7.166162622431467,32.32633573393054
2019-06-14,33.01490926108268,7.158244012733681,32.19300430111251
2019-06-17,32.971348996080884,7.16096414545852,32.15052846731666
2019-06-18,33.36511014974946,7.235946601025615,32.53448695144932
2019-06-19,33.488258373860376,7.25227813250413,32.65456940501977
2019-06-20,33.8228244865426,7.321566397782075,32.980806506549015
2019-06-21,33.726564318057925,7.310964769638086,32.88694273144217
2019-06-24,33.511329302202036,7.302016148760049,32.677065983443164
2019-06-25,33.25833575886381,7.23039797437301,32.43037070512412
2019-06-26,33.24239054553678,7.223189267592559,32.41482244730039
2019-06-27,33.52533524009009,7.248802696735443,32.69072324401918
2019-06-28,33.91977397778007,7.286105035412844,33.070124505150886
2019-07-01,34.1464238426562,7.352255583029358,33.29109706397273
2019-07-02,34.00834948744484,7.371400856567567,33.156481305011624
2019-07-03,34.3427334569593,7.430335206415824,33.482489358945415
2019-07-05,34.37199024589701,7.4218794849509235,33.51101330056795
2019-07-08,34.15392473638636,7.381096257181118,33.29841006935182
2019-07-09,34.10709455289226,7.390300484213823,33.25275292553466
2019-07-10,34.05490179271071,7.4256113399273955,33.20186753111536
2019-07-11,34.12573753020619,7.443016972908184,33.27092891872731
2019-07-12,34.482303972428944,7.476339359895895,33.61856380115286
2019-07-15,34.406121130740715,7.4788289809027395,33.54428924786612
2019-07-16,34.41466435364851,7.4529671902867785,33.55261847333268
2019-07-17,34.012402922370754,7.403978836945023,33.16043320627611
2019-07-18,34.09298063119345,7.431084803467078,33.2389925405704
2019-07-19,34.007382889171055,7.389805127383818,33.15553891886006
2019-07-22,33.92682537452113,7.407954488776673,33.076999272898874
